t_day,thp_mon_italy_jan,thp_tue_italy_jan,thp_wed_italy_jan,thp_thu_italy_jan,thp_fri_italy_jan,thp_sat_italy_jan,thp_sun_italy_jan,thp_mon_italy_mar,thp_tue_italy_mar,thp_wed_italy_mar,thp_thu_italy_mar,thp_fri_italy_mar,thp_sat_italy_mar,thp_sun_italy_mar,thp_mon_seoul_jan,thp_tue_seoul_jan,thp_wed_seoul_jan,thp_thu_seoul_jan,thp_fri_seoul_jan,thp_sat_seoul_jan,thp_sun_seoul_jan,thp_mon_seoul_mar,thp_tue_seoul_mar,thp_wed_seoul_mar,thp_thu_seoul_mar,thp_fri_seoul_mar,thp_sat_seoul_mar,thp_sun_seoul_mar,thp_mon_feldmann_isp_ce_mar,thp_tue_feldmann_isp_ce_mar,thp_wed_feldmann_isp_ce_mar,thp_thu_feldmann_isp_ce_mar,thp_fri_feldmann_isp_ce_mar,thp_sat_feldmann_isp_ce_mar,thp_sun_feldmann_isp_ce_mar,thp_mon_feldmann_isp_ce_apr,thp_tue_feldmann_isp_ce_apr,thp_wed_feldmann_isp_ce_apr,thp_thu_feldmann_isp_ce_apr,thp_fri_feldmann_isp_ce_apr,thp_sat_feldmann_isp_ce_apr,thp_sun_feldmann_isp_ce_apr,thp_mon_feldmann_isp_ce_jun,thp_tue_feldmann_isp_ce_jun,thp_wed_feldmann_isp_ce_jun,thp_thu_feldmann_isp_ce_jun,thp_fri_feldmann_isp_ce_jun,thp_sat_feldmann_isp_ce_jun,thp_sun_feldmann_isp_ce_jun,thp_wknd_feldmann_isp_ce_feb22,thp_wkdy_feldmann_isp_ce_mar25,thp_wkdy_moreira_pre_lock_feb19,thp_wkdy_moreira_pre_lock_may19,thp_wkdy_moreira_pre_lock_jul19,thp_wkdy_moreira_pre_lock_oct19,thp_wknd_moreira_pre_lock_feb19,thp_wknd_moreira_pre_lock_may19,thp_wknd_moreira_pre_lock_jul19,thp_wknd_moreira_pre_lock_oct19,thp_wkdy_moreira_lock_mar20,thp_wkdy_moreira_lock_apr20,thp_wkdy_moreira_lock_may20,thp_wkdy_moreira_lock_jun20,thp_wknd_moreira_lock_mar20,thp_wknd_moreira_lock_apr20,thp_wknd_moreira_lock_may20,thp_wknd_moreira_lock_jun20
0.06944444444444445,0.37264052404081743,0.3550880738466641,0.351673411557864,0.4781581897787859,0.5647612315691439,0.5553164994407822,0.4730159511559672,0.3377937193606167,0.29833855121930825,0.2291702132439483,0.21342049798096965,0.3952926698416092,0.5089094518559449,0.3313418148942117,0.4279544791479111,0.4045380544740277,0.380917244304749,0.5588906789313618,0.629848218477614,0.6018979302660503,0.5788330861930465,0.4851084037925745,0.5183573196473102,0.4527064310406183,0.5043285494153811,0.5364714535994167,0.5356285486427619,0.5216265058114068,0.26430876840016565,0.2622722216637357,0.3095535924651205,0.44643262739441136,0.3958156749969048,0.4059423588741618,0.4262367037989492,0.3244820918537498,0.2578262758812181,0.22032694704407166,0.4789562921904722,0.4612478389472151,0.4508500675113618,0.3240527085265688,0.2618881872549132,0.2334240816044741,0.2176313175384721,0.4033224817879414,0.37898127617246896,0.4747888975856957,0.37331624483218057,0.3259493670886077,0.2885021097046414,96.97197484488733,88.03262810765638,92.77947780185337,98.41704304405894,46.039186864210265,33.565430880918946,37.78619036105533,37.72934748054492,109.34705777887689,107.46414909681658,97.38950377568699,102.49415405555172,52.502458787787546,40.423820362733,48.74720178318493,38.10937127084405
0.07638888888888888,0.3535969559726287,0.3385888910514851,0.33203996220370396,0.4501663855955698,0.5363439616946776,0.5276969670632169,0.4496152797462264,0.31817325457985435,0.2916004421388044,0.2272662854255501,0.20405158201672932,0.3711150310623952,0.4827764221465721,0.3158684989653716,0.4082207595700636,0.38717842261518537,0.36472401427537504,0.5401303244501336,0.602660823097295,0.5784168236082575,0.5586846098934879,0.4648033262383098,0.5000981905993797,0.4350621316858584,0.4891576805618633,0.5155563792655148,0.5151141241590209,0.4998023165597875,0.25202005379234843,0.24148363488106786,0.2836586389604453,0.4356942049171697,0.38412405821346346,0.40808762571973095,0.3952818234500182,0.31227499205174925,0.24710108332505426,0.209505993792156,0.4507038895609508,0.4307314034368234,0.43627067154849797,0.31790690832417895,0.2459266168011541,0.2213817264728808,0.2140473517203119,0.3981877651870167,0.35574633422490315,0.4230775593969276,0.3577873505616477,0.3053797468354432,0.27162447257383976,93.84924547882088,82.99432399206509,88.37347621964099,95.82736141460411,45.23867128481757,31.689271786508677,35.79276295815258,37.12902002920782,107.43724084220928,103.6633366714338,93.74871340093192,98.88935384738966,51.03810555575034,38.78862886220339,46.420670290146454,36.35389300049537
0.08333333333333333,0.33512475397849784,0.32696776831050506,0.29107906341807,0.4234160867559984,0.5083194846816895,0.498189551731122,0.4290947752914484,0.3004781002799313,0.28486233305830144,0.2253623576071521,0.3076009925935512,0.3496449931326426,0.4594436317011471,0.30045327908314223,0.3905093712450102,0.3699066674646396,0.3492669317193883,0.5224260615428993,0.5765549552324815,0.5563755176590336,0.5387607703315225,0.4453706619415659,0.4824686353285818,0.4174555933173536,0.4740624965156058,0.4950301220419592,0.4958147548605968,0.4773750394033298,0.2427850266173032,0.22069504809839988,0.2577636854557701,0.4249557824399279,0.3724324414300221,0.4007987924424203,0.3543134537390337,0.2810003143264586,0.2346983437236468,0.1986850405402404,0.4227610864722605,0.4148959326383541,0.4182719210157416,0.31176110812178964,0.2396508299729681,0.2097696412259662,0.2104633859021517,0.3791243383366629,0.3409819803275577,0.39335923671237,0.33738017958479644,0.2848101265822787,0.2547468354430381,91.41870022798759,78.26342168565084,84.69623393557882,93.23767978514927,44.402125776213836,30.069484584913123,33.895212997268295,36.52869257787073,104.85522349641595,99.99627766972282,90.34768223214525,95.53548075993041,49.68511324013118,37.19768276221967,44.464156437583746,34.96231542784054
0.09027777777777778,0.3169265815941238,0.3155439311628474,0.2707446759014985,0.397153432497366,0.4885360432718063,0.4678997471550541,0.4086493735272824,0.2907328452544771,0.2781242239777976,0.223458429788754,0.29067823385215524,0.3302977375264732,0.4362947082101553,0.2852024881468298,0.3729752054701969,0.3526643903003199,0.33425410645367243,0.5049668106976355,0.5499983239916755,0.532882685461456,0.5201894240675611,0.4245260079796225,0.4654864960498134,0.4009139182552031,0.4589673124693502,0.4747791257401235,0.4770439306056524,0.4536603085799713,0.233549999442258,0.1999064613157321,0.2318687319510949,0.4142173599626863,0.3607408246465808,0.3891728353277348,0.3430166166605125,0.26901542411674434,0.2189153091294493,0.1886491485211733,0.3950055752086387,0.4023254056570175,0.3978297006485236,0.30561530791939995,0.23337504314478216,0.19940294358581806,0.2068794200839915,0.3435878507663375,0.329361581251315,0.3768967023693156,0.30693196349009194,0.27347046413502124,0.2444620253164557,89.02729194642984,75.50054082446414,81.93863618314364,91.57611905136989,43.56558026761011,28.521401592514884,32.62197734760793,35.76786861979698,102.03491675724905,96.37039756287736,87.10730904866632,92.20353081176228,48.332120924512026,35.75755776630144,42.695818819241765,33.61471611317063
0.0972222222222222,0.29880143747531274,0.3041200940151883,0.2582611439449357,0.37252889296551306,0.47009318246643295,0.43904206173786825,0.38855134010028,0.2809875902290224,0.2713861148972937,0.22155450197035587,0.2759663995370806,0.3126255591659361,0.4138182705243719,0.2699516972105183,0.3562216782718502,0.3377010040297835,0.31964621746413435,0.4878836341847946,0.5242784860224895,0.5118215605831404,0.501814511086059,0.4046743629432607,0.4502072403161683,0.3843722431930506,0.4438721284230922,0.4550577267652998,0.4587291045814524,0.4340832713404033,0.22345982819320626,0.18305192886139848,0.20597377844641968,0.40347893748544456,0.3490492078631394,0.3775468782130492,0.3503733234811565,0.2568734978637236,0.20542145406982465,0.1796218521876871,0.3791107455147708,0.3643300146065258,0.3764924092805303,0.2994695077170106,0.2270992563165962,0.18903624594566987,0.2032954542658313,0.3290531620088857,0.29660910183264605,0.3638857005639099,0.2955556532489125,0.2621308016877639,0.2341772151898735,86.93365233331147,72.75623893734418,79.45622897732427,89.9507897158711,42.663353700162276,27.156360000995928,31.50056012555965,34.42269029620075,98.29942242666863,92.90800396446497,84.27027100015411,89.16217683803097,47.06644940006781,34.434218413390745,41.31802710038627,32.469456758270454
0.10416666666666666,0.2824931389524835,0.2928793537101501,0.2457776119883729,0.3498403485274566,0.4516503216610596,0.4124457657171181,0.3686423012452676,0.2712423352035676,0.26464800581678993,0.21965057415195768,0.2655420826110619,0.2952426549250363,0.3912558111322509,0.2571961566521904,0.3394681510735035,0.3250453395096952,0.3091232274163899,0.4710962647253153,0.5007808361104894,0.4924457734076816,0.483586024746451,0.3884256748338693,0.4349279845825213,0.3676588940916525,0.4287769443768341,0.4368538914551369,0.4408716121555367,0.4172212625848859,0.2127957035234383,0.1789198544738442,0.18007882494174773,0.3927405150082029,0.3373575910796981,0.3659209210983644,0.3562785910418209,0.24295699743233515,0.19767512793090636,0.1700805332617016,0.3643542479276476,0.3456230737140665,0.3550104543513412,0.29332370751462084,0.19906655643497406,0.18338940001670095,0.1997114884476716,0.3124559489211665,0.2821571261891282,0.3291086944560005,0.2841793430077323,0.2507911392405065,0.2238924050632912,84.88081891660515,70.0119370502242,77.28462993853337,87.69941664477722,41.45745596388277,25.791318409476965,30.699751478368192,33.028606262632216,94.5639280960882,89.4731178378486,81.43398746920471,86.12082286429967,45.80372093044773,33.11875095789751,39.93280629223529,31.432435550489647
0.1111111111111111,0.2682790087559202,0.28257934839051146,0.23329408003181185,0.3281074742191506,0.4359498466651997,0.3869082585631975,0.3490210609297148,0.26149708017811346,0.2579098967362861,0.21774664633355967,0.2551177656850432,0.2827487922746815,0.3684582411616023,0.2452372643656781,0.3240831708806788,0.31238967498960674,0.29860023736864544,0.45463822733075204,0.4805178673114585,0.47306998623222096,0.4654468179837154,0.37276772550234794,0.4205156638640539,0.3508966941709786,0.413681760330576,0.419466581401636,0.4233690343325711,0.4032831127947629,0.2030326826253668,0.17478778008628942,0.15418387143707252,0.3820020925309612,0.3256659742962563,0.3542949639836788,0.3476532921218806,0.2293085784606669,0.18992880179198696,0.1598100897096981,0.3372406799616749,0.33101230010713223,0.3345682339841217,0.28717790731223153,0.19643802784914208,0.1803953451169083,0.19612752262951133,0.2941163970940671,0.2732283348960927,0.3158322751041709,0.2663987040963821,0.2394514767932491,0.2136075949367089,82.81516720616843,67.36513552239367,75.10452536918957,85.44804357368334,40.144810294914926,24.426276817958005,29.898942831176733,31.378883107508326,90.82843376550778,86.06452691706089,78.63141284719178,83.13086152260973,44.54894437195854,31.813050447185258,38.52083707468772,30.395414342708843
0.11805555555555555,0.25406487855935683,0.2722793430708728,0.22081054807524905,0.3067688774805223,0.4204062533854209,0.3619525397054568,0.33001125859074865,0.2517518251526587,0.25117178765578313,0.2158427185151616,0.2446934487590258,0.2702549296243266,0.348003700844682,0.2332783720791651,0.30879636853260856,0.3006979193792306,0.28807724732090234,0.43892089118937466,0.4607053477228487,0.4539337775154795,0.4476557675660495,0.35878319823729365,0.4064115578989814,0.33545786547216555,0.39816753269639904,0.4035648976047296,0.4057983872777289,0.3910621009952448,0.19350400001324536,0.17065570569873464,0.15715732958840878,0.37126367005371946,0.313974357512815,0.34266900686899393,0.3390279932019397,0.21619761784304573,0.18259339301781585,0.14953964615769455,0.31962424420668634,0.3147338916662515,0.3160192803700833,0.2810321071098418,0.19380949926331,0.17740129021711562,0.19045264444334015,0.27606065800369284,0.26757510052841643,0.30255585575234384,0.25011869310127804,0.2281118143459917,0.20332278481012656,80.72839251230322,65.25912450637124,72.89243155665113,83.41587971284164,38.33932762992187,23.248407030779966,29.09813418398527,30.07297365659679,87.47054922423769,82.65964188630021,75.82883822517884,80.14367136454665,43.29743811486307,30.6299792498955,37.1453676261511,29.35839313492804
0.125,0.2411211248816934,0.26197933775123544,0.213854660976266,0.287729924272722,0.4048626601056422,0.3384322821884208,0.3110014562517812,0.2420065701272045,0.2445019133575293,0.2139387906967634,0.2342691318330071,0.2577610669739717,0.33250459189372145,0.2227861977794764,0.2952126184359466,0.29614755242745633,0.2815207576233316,0.4232035550479972,0.4417745922376041,0.4356830469653101,0.4304593856783802,0.3447986709722385,0.3920871279347506,0.321227405485688,0.3826531066203765,0.3899443241552943,0.3880742872180633,0.37890866739538376,0.18458758721542567,0.16652363131117984,0.16272043086776208,0.36052524757647775,0.3022827407293737,0.3310430497543084,0.3304026942819989,0.20453238262996445,0.17838475122682407,0.13926920260569106,0.30266571398123776,0.29729198046379945,0.3022307193463279,0.2748863069074521,0.19118097067747788,0.1744072353173229,0.18378900225164985,0.25840085679789243,0.2619218661607401,0.2867930821068164,0.23569936273130024,0.21677215189873425,0.19303797468354428,78.51334816534161,63.1531134903488,71.42199293293343,81.44512222121095,36.79106565260522,22.20215506407717,28.29732553679381,29.17237109049632,84.44629551468834,80.7123571571137,74.20225837640027,78.56651788026173,42.13672554513426,29.79903833179206,36.09647630922751,28.68137707442955
0.13194444444444445,0.22841485707884684,0.2516793324315968,0.20979631005871865,0.2698023525679593,0.3890873187844167,0.31795549543323315,0.291984984224074,0.2322613151017497,0.2444446247314438,0.2120348628783653,0.2238448149069884,0.2466430686340613,0.317005482942761,0.21292658052578314,0.28242623273738765,0.29159718547568203,0.2765666941288565,0.4081028185575456,0.4230993850967051,0.4177838230411097,0.41301414001494907,0.3330694691953723,0.3768813190616388,0.3069969454992086,0.36713868054435134,0.3763237507058589,0.3706622293879418,0.3674200629279841,0.17567117441760596,0.1623915569236256,0.16828353214711467,0.34978682509923603,0.29059112394593234,0.31941709263962353,0.3217773953620585,0.1963062913081273,0.17417610943583287,0.136598341715593,0.2866039691565137,0.2822019707902918,0.28783772108209144,0.2687405067050627,0.18855244209164584,0.17141318041753062,0.17712536005996035,0.2534574190152916,0.2562686317930638,0.2662950254135479,0.2256815617867728,0.20833333333333345,0.18697257383966245,75.92787072273936,63.15941789237446,71.42412702391384,80.89080847298564,35.62878830037765,21.420976722682752,27.49651688960235,28.342308175137614,82.24800381673145,79.07159783805933,72.94930956335894,77.44259615927233,41.08711097043608,29.012110485944962,35.04758499230392,28.02274010671933
0.1388888888888889,0.21570858927600028,0.2447044608928835,0.2057379591411714,0.252140547054947,0.3730219134157953,0.2974787086780467,0.2729656578915401,0.2314828386283428,0.24438733610535826,0.2167353476981645,0.21342049798096965,0.23727401292512346,0.3039609699483246,0.2030669632720904,0.26963984703882865,0.2870468185239078,0.2716126306343815,0.393181786280802,0.4048636974273502,0.4009826846812203,0.3936964021583809,0.32220360578561996,0.3616755101885271,0.29647126273467256,0.35162425446832524,0.3657171546704966,0.3589957555827745,0.35593145846058544,0.16824233627325166,0.1582594825360708,0.17384663342646806,0.3390484026219943,0.27889950716249096,0.307791135524938,0.3131520964421176,0.18808019998629116,0.1699674676448411,0.14774142196817738,0.2715872115609187,0.2676492350176425,0.2729294503953587,0.26259470650267297,0.18592391350581408,0.16841912551773794,0.14457469835243916,0.24851398123269064,0.2506153974253875,0.25439752076368105,0.2171923974805988,0.19989451476793255,0.1809071729957806,73.3423932801371,63.27783480096119,71.42626111489425,81.31271920770118,34.50788391758788,21.05121731688009,26.695708242410888,28.153465692628984,80.94343950117168,78.28395498069902,72.14672866128006,76.79226454508769,40.046001828439024,28.83127806025084,34.31440046947345,27.798441542033345
0.14583333333333331,0.20736086025374967,0.23867966745325675,0.20167960822362468,0.2390894514067608,0.35695650804717444,0.2834329786696398,0.2539463315590064,0.23104070349311784,0.2443300474792727,0.22277302958576994,0.20405158201672932,0.2279049572161856,0.2978408699717317,0.1932073460183971,0.26415631945114104,0.282496451572134,0.2666585671399071,0.3780269842139432,0.3867335635764811,0.384181546321332,0.3743786643018141,0.3113377423758677,0.34680720383260194,0.2910400734281448,0.33610982839229914,0.3573410375697989,0.3473292817776073,0.34405151054617783,0.16214613141797835,0.16117364117496716,0.17936954700350846,0.32830998014475266,0.26720789037904963,0.2961651784102531,0.3045267975221773,0.18424428950691304,0.16575882585384935,0.15222348044110726,0.2570892053343371,0.2537508299054372,0.2603331875044014,0.2564489063002837,0.18329538491998199,0.16542507061794526,0.15100741636712822,0.24357054345008974,0.2449621630577112,0.2436961394119255,0.2127827746389656,0.19145569620253172,0.17484177215189875,70.75691583753485,63.71175248593754,71.42839520587464,81.7346299424167,33.477084876858086,20.721630523947585,25.89489959521943,27.964623210120358,79.69141973917318,77.9916000291585,71.80521428579222,76.63121870738185,39.041224263801986,28.650445634556714,33.61200859323831,27.574142977347364
0.15277777777777776,0.20152099285724884,0.2326548740136309,0.1976212573060774,0.22603835575857464,0.3408911026785535,0.2721478582076031,0.2440758133753733,0.2305985683578929,0.24427275885318714,0.2288107114733761,0.2033004213659,0.21853590150724764,0.2917207699951388,0.18851756350020807,0.2598012122402705,0.2779460846203597,0.2617045036454321,0.362135456602177,0.3694101524154804,0.3687305502561297,0.35641166239515953,0.30047187896611616,0.33195883634743223,0.2856088841216177,0.3291693575172441,0.3489649204691012,0.3356628079724401,0.33112709764551634,0.15604992656270505,0.16779017241778413,0.1847878353653649,0.3175715576675109,0.25551627359560825,0.2845392212955675,0.2959014986022364,0.18228156490675984,0.1615501840628576,0.1536811254112427,0.24451918745648246,0.2414337052443229,0.24834525248043746,0.2503031060978939,0.18066685633414992,0.16243101571815258,0.1574401343818173,0.2386271056674889,0.24162038366707245,0.23975996066170602,0.2099264106645444,0.1830168776371309,0.16877637130801693,68.38232681587333,64.28600780877193,71.43052929685504,82.02497152316343,31.465726746204552,20.42841858754954,25.209243914272175,27.747341461017896,78.63057186600915,78.01322213561082,71.48528597151903,76.50898443145829,38.03644669916494,28.497158317651426,32.92898725547806,27.451966687942633
0.1597222222222222,0.19568112546074867,0.2266300805740041,0.1935629063885302,0.2129872601103885,0.3225092558915323,0.2608627377455658,0.2366447164282561,0.2301564332226681,0.2442154702271016,0.23484839336098234,0.20254926071507048,0.21057880024445755,0.2856006700185457,0.1850801042289326,0.25544610502939946,0.27339571766858545,0.25675044015095705,0.3462439289904109,0.35208674125447986,0.35329246126919045,0.33865482349842296,0.2961476173926067,0.321591391514389,0.2801776948150899,0.32293359604402905,0.3405888033684035,0.3239963341672729,0.318202684744854,0.1621536874520359,0.1744067036606011,0.19020612372722132,0.3068331351902693,0.2438246568121669,0.272913264180882,0.287276199682296,0.1803188403066067,0.15734154227186584,0.15513877038137822,0.23212037721883816,0.2322628848531928,0.23635731745647354,0.24415730589550455,0.17803832774831785,0.1594369608183599,0.1642890426157133,0.2336836678848879,0.2385592531727088,0.2369569515855835,0.20707004669012333,0.17457805907173005,0.16271097046413507,66.2295861126968,65.32854758170043,71.43266338783545,81.827283110202,28.75144626646034,20.135206651151496,24.5773961152603,27.458627161664232,77.82550226863529,78.08490179202927,71.23830680212431,76.51978307601641,37.0316691345279,28.350639876037363,32.25643569122866,27.55702795957825
0.16666666666666666,0.1898412580642478,0.22060528713437733,0.18950455547098294,0.20398653003427386,0.3039879276809779,0.2495776172835292,0.2292136194811393,0.2297142980874432,0.24415818160101604,0.2408860752485885,0.20179810006424104,0.20646831932366488,0.2794805700419528,0.18164264495765686,0.2510909978185284,0.26884535071681115,0.25428481063438324,0.3301309221858068,0.3374956657282933,0.3395888839538705,0.32451184574291225,0.29371624109371386,0.31776675352495265,0.2747465055085621,0.3166978345708141,0.33221268626770584,0.3188245680543392,0.30638165318075616,0.16900005331964996,0.1810232349034172,0.19562441208907716,0.2960947127130276,0.2321330400287256,0.2612873070661971,0.2786509007623552,0.17835611570645374,0.1563067868930456,0.15659641535151353,0.21972156698119366,0.22476620832499164,0.2243693824325104,0.2380115056931149,0.1754097991624861,0.1581649997020459,0.17116499536250815,0.22746565318066364,0.2354981226783452,0.23415394250946114,0.2042136827157021,0.1661392405063292,0.15664556962025325,64.07684540952026,67.17246759571645,71.5680018253495,82.31275199775244,27.87939128905753,20.143918573750646,24.155988919859027,27.16991286231057,77.03631161050812,78.15658144844771,70.99132763272958,76.53058172057455,36.02689156989086,28.13233412427905,31.802958471651454,27.66208923121387
0.1736111111111111,0.18400139066774687,0.21458049369475066,0.1854462045534362,0.1982691483028002,0.28571122719822384,0.2382924968214919,0.2217825225340221,0.2292721629522184,0.2441008929749305,0.24692375713619394,0.2010469394134116,0.20235783840287225,0.27336047006535985,0.17820518568638136,0.2467358906076573,0.2662577691375809,0.2597915027639752,0.3140154341121125,0.32333560297937797,0.3264992523281149,0.3176431675367042,0.2912848647948208,0.3139421155355163,0.2693153162020343,0.3104620730975991,0.3238365691670081,0.3150596899738249,0.2958937636819944,0.1758464191872649,0.18763976614623415,0.2010427004509336,0.28535629023578585,0.22044142324528426,0.24966134995151154,0.2700256018424148,0.17639339110630062,0.16491901576950455,0.158054060321649,0.21120158590012295,0.22093264250111547,0.21957173952590994,0.2318657054907255,0.14958429757147315,0.16291483423205028,0.17804094810930385,0.2205289177612371,0.2324369921839815,0.2313509334333386,0.2013573187412811,0.16350210970464146,0.15638185654008446,63.0816565813813,69.2347097327788,73.1768628671119,83.04143970954094,27.62644436087131,20.225533974576745,23.99146341404934,26.769686761866847,76.24712095238097,78.22826110486616,71.61240289172348,77.57144065091545,34.997112201677254,27.867815012054027,31.696522835145892,27.797925912625214
0.18055555555555555,0.17816152327124596,0.208555700255124,0.1860605248714604,0.19255176657132653,0.2755924413658675,0.2270073763594553,0.2143514255869053,0.22883002781699344,0.2440436043488449,0.2529614390238001,0.2002957787625822,0.19824735748207964,0.2672403700887669,0.17476772641510566,0.24238078339678684,0.26998647497485434,0.2652981948935663,0.2992546507531563,0.30917554023046273,0.31340962070235995,0.3107744893304956,0.2888534884959279,0.31011747754607993,0.2638841268955065,0.3042263116243841,0.3154604520663105,0.3112948118933107,0.2854058741832325,0.18269278505487985,0.1942562973890512,0.20646098881279007,0.2746178677585442,0.20874980646184246,0.2380353928368267,0.261400302922474,0.17443066650614744,0.1714121601641067,0.15951170529178452,0.20777370868201728,0.2170990766772392,0.2237983409931948,0.22571990528833574,0.14505753705476013,0.16766466876205469,0.18491690085609955,0.21359218234181052,0.2293758616896177,0.22854792435721624,0.19850095476685986,0.16086497890295368,0.15611814345991565,63.148047990973204,71.31900738638836,74.78572390887429,83.80877094300696,27.501667275479907,20.45941499950324,23.890536398942213,26.26527822917281,75.7356570523981,78.29994076128462,72.26735506298759,78.65559770170317,33.95497116384844,27.603295899829003,31.60410157919667,28.104109856669
0.1875,0.17232165587474582,0.202530906815498,0.1925854699574781,0.18683438483985287,0.2654736555335113,0.21572225589741795,0.2069203286397881,0.2283878926817686,0.2508268503786108,0.2615303328075588,0.19954461811175275,0.19413687656128695,0.26112027011217404,0.17133026714383012,0.2380256761859157,0.2737151808121283,0.2708048870231582,0.28497738361373026,0.30251328099246155,0.3058575968897465,0.3039058111242875,0.2864221121970349,0.30629283955664416,0.2584529375889795,0.29799055015116993,0.31121769088437584,0.3075299338127964,0.27491798468447143,0.1895391509224948,0.20087282863186812,0.21187927717464647,0.2638794452813024,0.1970581896784012,0.2264094357221411,0.25277500400253305,0.1724679419059943,0.1747546878351205,0.16096935026191994,0.20434583146391155,0.21326551085336296,0.22802494246048,0.21957410508594605,0.1515415413081848,0.1724145032920591,0.19179285360289525,0.206655446922384,0.2263147311952541,0.2257449152810937,0.19564459079243865,0.15822784810126592,0.15585443037974686,63.21443940056511,73.40330503999795,76.39458495063668,84.78197266134771,27.90514859314245,20.792697073535912,24.063995807953173,25.701902312584966,76.01275621256634,78.50029393959426,72.9999345608387,79.89420530474263,32.91167642186347,27.34846909512887,31.612925876042762,28.410293800712793
0.1944444444444444,0.16658939885222268,0.20310908762569133,0.1991104150434958,0.1811170031083792,0.255354869701155,0.21286908444819894,0.19948923169267133,0.2356245438105908,0.26103113923435,0.27044889748546513,0.1987934574609233,0.1900263956404944,0.2613151264602476,0.1678928078725544,0.24101399854311736,0.2774438866494022,0.2763115791527501,0.2707001164743042,0.29812477937588205,0.30139170059956943,0.297037132918079,0.28399073589814205,0.3024682015672078,0.260006771931474,0.29175478867795496,0.3107082583067845,0.3037650557322822,0.2661659724537215,0.19638551679010968,0.20748935987468425,0.21729756553650229,0.2531410228040608,0.17883613075265664,0.2147834786074563,0.24414970508259276,0.1705052173058411,0.17809721550613386,0.1624269952320553,0.20091795424580586,0.2094319450294868,0.2322515439277649,0.2134283048835567,0.15802554556160944,0.1771643378220629,0.19866880634969009,0.19971871150295747,0.19937811466462801,0.22294190620497134,0.19076230519777973,0.15559071729957816,0.15559071729957807,63.34639624424558,74.93056142081619,77.97224443104416,85.75517437968846,28.30862991080499,21.15159621334119,24.44920852466688,25.08684196779308,76.28985537273459,79.59303320562442,73.76649775680566,81.20147596896209,31.866715214427405,27.152753964756034,31.621750172888852,28.64740181944363
0.20138888888888887,0.1660802668949124,0.20859571493035445,0.2056353601295135,0.1753996213769056,0.2452360838687984,0.2102425398846625,0.19551673891835053,0.24756257288980105,0.2712354280900892,0.27936746216337144,0.19804229681009386,0.18591591471970173,0.2635872835281602,0.16461285332016093,0.2455192001130907,0.2811725924866762,0.28181827128234205,0.2624043825024978,0.2937362777593027,0.2969258043093921,0.2901684547118704,0.2815593595992489,0.29864356357777144,0.2632223599939763,0.2925985443958117,0.3101988257291932,0.3000001776517678,0.2634522708246698,0.20323188265772374,0.2141058911175012,0.22271585389835874,0.2424026003268191,0.17278492711408022,0.20315752149277072,0.23552440616265186,0.1685424927056882,0.1814397431771476,0.1638846402021908,0.19749007702770013,0.20559837920561064,0.2364781453950501,0.20728250468116702,0.16450954981503327,0.18191417235206728,0.20554475909648576,0.19278197608353093,0.1736516060318222,0.22013889712884885,0.18446413765443664,0.1529535864978904,0.15532700421940926,63.51798142709016,76.6708958788919,79.51539629473064,86.91501810995942,28.474915508131616,21.559104142665753,24.923182543377163,24.471781623001196,76.5109032327961,80.68577247165459,74.96798155310329,82.90600479503742,30.821754006991334,26.957038834383194,32.037131829049855,28.85340952881742
0.2083333333333333,0.16557113493760214,0.2140823422350176,0.2121603052155304,0.16968223964543194,0.23511729803644205,0.20761599532112576,0.19545993775596648,0.259500601969012,0.28143971694582703,0.28828602684127663,0.1972911361592645,0.18180543379890907,0.2658594405960728,0.17010312564847316,0.2500244016830641,0.2849012983239496,0.2970981728418741,0.2574655879574139,0.2893477761427234,0.29245990801921506,0.28329977650566235,0.279127983300356,0.3005314682976673,0.2664379480564787,0.2944557112817872,0.3096893931516019,0.29623529957125355,0.26073856919561794,0.21007824852533868,0.22072242236031814,0.2281341422602152,0.2316641778495773,0.18686181633175206,0.1915315643780859,0.2203130937603965,0.16657976810553504,0.18478227084816146,0.1653422851723263,0.1940621998095944,0.20231331735425195,0.2407047468623349,0.20113670447877766,0.17099355406845795,0.1866640068820717,0.21444620626538305,0.1858452406641044,0.16517403713702275,0.2173358880527265,0.17816597011109392,0.1503164556962026,0.15506329113924047,63.97302729198773,79.12019045672511,81.18056646656284,88.17728678044529,28.298153870931767,22.0199053021945,25.397156562087446,24.909389666147625,77.46831608654239,82.926410191667,76.7496068605846,85.1489101633805,30.740346748203212,27.402241138269254,32.521160131696504,29.175643595217323
